frame,time(sec),landmark_id,x,y,z,visibility
87,2.9,32,0.40947338938713074,0.9640887975692749,-0.2854119539260864,0.9795440435409546
88,2.933,0,0.44464725255966187,0.36351925134658813,-0.3375040888786316,0.9990870356559753
88,2.933,1,0.45434829592704773,0.3540985882282257,-0.28098249435424805,0.9989955425262451
88,2.933,2,0.46099424362182617,0.3549721837043762,-0.28095826506614685,0.9985284209251404
88,2.933,3,0.46759462356567383,0.355754017829895,-0.2809757590293884,0.998776912689209
88,2.933,4,0.4354214668273926,0.35115066170692444,-0.31532928347587585,0.9990221858024597
88,2.933,5,0.4289373755455017,0.3500168025493622,-0.3153509497642517,0.9988455176353455
88,2.933,6,0.422204852104187,0.348751962184906,-0.3155159652233124,0.9990184307098389
88,2.933,7,0.4706922769546509,0.3596605658531189,0.004868743475526571,0.9984940886497498
88,2.933,8,0.4058796465396881,0.34977710247039795,-0.1758718639612198,0.9993304014205933
88,2.933,9,0.4538829028606415,0.37740132212638855,-0.2283204346895218,0.9985446929931641
88,2.933,10,0.4287828207015991,0.373599112033844,-0.2738412618637085,0.9986907243728638
88,2.933,11,0.5092913508415222,0.4092835485935211,0.105071060359478,0.9963853359222412
88,2.933,12,0.34158948063850403,0.3982931077480316,-0.28792911767959595,0.9993245601654053
88,2.933,13,0.5794618725776672,0.3361831307411194,-0.1218520775437355,0.5817190408706665
88,2.933,14,0.36239081621170044,0.31564638018608093,-0.774648129940033,0.9926682710647583
88,2.933,15,0.5401860475540161,0.24940291047096252,-0.3492457866668701,0.5637730360031128
88,2.933,16,0.4491216838359833,0.2415352612733841,-0.9461143612861633,0.9727728366851807
88,2.933,17,0.5367914438247681,0.21887044608592987,-0.42542770504951477,0.5113134384155273
88,2.933,18,0.47570884227752686,0.22060689330101013,-1.0557948350906372,0.9440825581550598
88,2.933,19,0.531017541885376,0.2187899351119995,-0.41803449392318726,0.5113316178321838
88,2.933,20,0.47978800535202026,0.22110393643379211,-1.0187300443649292,0.9386515021324158
88,2.933,21,0.5241060256958008,0.22943441569805145,-0.3656853139400482,0.5135390162467957
88,2.933,22,0.47431421279907227,0.23011727631092072,-0.9473174810409546,0.925010621547699
88,2.933,23,0.4959051311016083,0.5999764204025269,0.08798279613256454,0.9990469217300415
88,2.933,24,0.3697703778743744,0.6044541597366333,-0.08804908394813538,0.9994657635688782
88,2.933,25,0.5329031348228455,0.7480365633964539,0.014933097176253796,0.9413171410560608
88,2.933,26,0.3811715841293335,0.765417218208313,-0.12714694440364838,0.9886893630027771
88,2.933,27,0.5379471182823181,0.8957611918449402,0.3315507173538208,0.9490359425544739
88,2.933,28,0.3787340819835663,0.9203766584396362,0.15454542636871338,0.9891002178192139
88,2.933,29,0.5247742533683777,0.9115687608718872,0.3446839153766632,0.8762355446815491
88,2.933,30,0.3856704831123352,0.9348520040512085,0.16072532534599304,0.8982372879981995
88,2.933,31,0.5365970730781555,0.9453592300415039,0.00376390153542161,0.9433037042617798
88,2.933,32,0.4057515859603882,0.9640430212020874,-0.20135363936424255,0.9780740141868591
89,2.967,0,0.4331044554710388,0.36326169967651367,-0.3085055649280548,0.9987173676490784
89,2.967,1,0.4448988735675812,0.3530910611152649,-0.2387925237417221,0.9985584616661072
89,2.967,2,0.4526558220386505,0.35373663902282715,-0.23855294287204742,0.997908890247345
89,2.967,3,0.46021753549575806,0.3542357087135315,-0.23841068148612976,0.9982469081878662
89,2.967,4,0.4233573377132416,0.3507799506187439,-0.22871415317058563,0.9985393285751343
89,2.967,5,0.4158504605293274,0.3499220311641693,-0.22870483994483948,0.9982896447181702
89,2.967,6,0.40843239426612854,0.34891900420188904,-0.22884373366832733,0.9986266493797302
89,2.967,7,0.4679655432701111,0.35755088925361633,0.045754365622997284,0.9981326460838318
89,2.967,8,0.39762768149375916,0.3500508666038513,0.015002932399511337,0.9989942908287048
89,2.967,9,0.44716838002204895,0.376583993434906,-0.2103274017572403,0.9979832172393799
89,2.967,10,0.41890934109687805,0.37325558066368103,-0.18758739531040192,0.9980749487876892
89,2.967,11,0.5123330950737,0.4071776866912842,0.11027015000581741,0.9958018660545349
89,2.967,12,0.33939680457115173,0.3983011841773987,-0.0914849266409874,0.9990620613098145
89,2.967,13,0.555450975894928,0.3268485963344574,-0.21203893423080444,0.6146236062049866
89,2.967,14,0.3557603657245636,0.32168227434158325,-0.6726713180541992,0.9921862483024597
89,2.967,15,0.4820424020290375,0.24719896912574768,-0.3982829749584198,0.5872423648834229
89,2.967,16,0.44288453459739685,0.245182067155838,-0.8412700891494751,0.9717683792114258
89,2.967,17,0.4713551700115204,0.2279071807861328,-0.4748683571815491,0.524813175201416
89,2.967,18,0.46266281604766846,0.22449210286140442,-0.9474487900733948,0.9395669102668762
89,2.967,19,0.46344614028930664,0.22894175350666046,-0.4475174844264984,0.5232438445091248
89,2.967,20,0.46047037839889526,0.22589178383350372,-0.9076865315437317,0.9335407614707947
89,2.967,21,0.4636192321777344,0.23645372688770294,-0.40449202060699463,0.5257077813148499
89,2.967,22,0.45488035678863525,0.23384502530097961,-0.8430245518684387,0.9204840660095215
89,2.967,23,0.4893852174282074,0.6002379059791565,0.03975221887230873,0.9990860819816589
89,2.967,24,0.36043497920036316,0.6044384241104126,-0.0399458222091198,0.9994733333587646
89,2.967,25,0.508017361164093,0.7497450113296509,-0.0047071631997823715,0.943690836429596
89,2.967,26,0.37583354115486145,0.7653411030769348,-0.06295384466648102,0.9862967729568481
89,2.967,27,0.49490243196487427,0.9008110761642456,0.2857985198497772,0.9486426711082458
89,2.967,28,0.37935659289360046,0.9203668832778931,0.21755382418632507,0.9853977560997009
89,2.967,29,0.4866602122783661,0.9147516489028931,0.2931336760520935,0.8477461338043213
89,2.967,30,0.39204636216163635,0.9342578649520874,0.2245623916387558,0.8739558458328247
89,2.967,31,0.4791628122329712,0.9532722234725952,-0.06956812739372253,0.9404060244560242
89,2.967,32,0.39419955015182495,0.9646711349487305,-0.1222820058465004,0.9734138250350952
90,3.0,0,0.42644912004470825,0.36447393894195557,-0.28668466210365295,0.9982807636260986
90,3.0,1,0.4349079132080078,0.35390937328338623,-0.2253480702638626,0.9982028603553772
90,3.0,2,0.4422445595264435,0.35418540239334106,-0.22526611387729645,0.9974412322044373
90,3.0,3,0.44949111342430115,0.35424917936325073,-0.22525058686733246,0.9978938698768616
90,3.0,4,0.4139813184738159,0.3521813750267029,-0.2184899002313614,0.9980431199073792
90,3.0,5,0.40696144104003906,0.3511820435523987,-0.21844923496246338,0.9976252317428589
90,3.0,6,0.3999069929122925,0.3497484028339386,-0.21858683228492737,0.9981481432914734
90,3.0,7,0.45898187160491943,0.3561992943286896,0.029647858813405037,0.9979135990142822
90,3.0,8,0.3939843773841858,0.35040706396102905,0.04271582514047623,0.9982932209968567
90,3.0,9,0.4430130422115326,0.3772158920764923,-0.1866932064294815,0.9973510503768921
90,3.0,10,0.4161829650402069,0.3746080696582794,-0.1746746003627777,0.9969378113746643
90,3.0,11,0.5152143836021423,0.4050888121128082,0.04908635839819908,0.9954121112823486
90,3.0,12,0.34207817912101746,0.39897099137306213,-0.02058796025812626,0.9978117346763611
90,3.0,13,0.5169525742530823,0.3247658610343933,-0.1901007741689682,0.6420116424560547
90,3.0,14,0.34613174200057983,0.33188191056251526,-0.5045515894889832,0.9819352626800537
90,3.0,15,0.43879538774490356,0.2504585087299347,-0.2633841335773468,0.6029202938079834
90,3.0,16,0.40151247382164,0.25184136629104614,-0.8043947219848633,0.9533111453056335
90,3.0,17,0.4244108498096466,0.23051533102989197,-0.3236740529537201,0.5338018536567688
90,3.0,18,0.40745872259140015,0.23408421874046326,-0.9149806499481201,0.9108222723007202
90,3.0,19,0.42108607292175293,0.23013384640216827,-0.31580856442451477,0.5305783748626709
90,3.0,20,0.40545594692230225,0.23342883586883545,-0.879368007183075,0.9028890132904053
90,3.0,21,0.4237796366214752,0.23797312378883362,-0.27330881357192993,0.5327974557876587
90,3.0,22,0.406296968460083,0.2408767193555832,-0.8117942810058594,0.8906903266906738
90,3.0,23,0.4785454571247101,0.6014471054077148,0.0014246914070099592,0.9991202354431152
90,3.0,24,0.3516300916671753,0.6047912240028381,-0.0016503401566296816,0.9994372129440308
90,3.0,25,0.4854666292667389,0.7517877817153931,-0.09407153725624084,0.9468400478363037
90,3.0,26,0.3680303394794464,0.7657806277275085,-0.04886496812105179,0.9841229915618896
90,3.0,27,0.4646434485912323,0.9098973274230957,0.19552090764045715,0.9505673050880432
90,3.0,28,0.3792532682418823,0.9206573367118835,0.21075265109539032,0.9830526113510132
90,3.0,29,0.45444971323013306,0.9261757135391235,0.20643556118011475,0.830929696559906
90,3.0,30,0.3897653818130493,0.934613049030304,0.21938762068748474,0.8568246364593506
90,3.0,31,0.45659738779067993,0.959660530090332,-0.1485196352005005,0.9410676956176758
90,3.0,32,0.3925483226776123,0.964645504951477,-0.08742694556713104,0.970776379108429
91,3.033,0,0.4179673194885254,0.3684898018836975,-0.06993021070957184,0.99832683801651
91,3.033,1,0.4293701946735382,0.357019305229187,-0.017386453226208687,0.9982085227966309
91,3.033,2,0.4369794726371765,0.3567672669887543,-0.01739879883825779,0.9974505305290222
91,3.033,3,0.4446261525154114,0.35649818181991577,-0.017526205629110336,0.9979495406150818
91,3.033,4,0.4083927273750305,0.3574194014072418,-0.008342601358890533,0.9979972839355469
91,3.033,5,0.40162286162376404,0.3573172986507416,-0.008365467190742493,0.9974780082702637
91,3.033,6,0.39501920342445374,0.35705968737602234,-0.008353756740689278,0.9980999231338501
91,3.033,7,0.4565989077091217,0.361487478017807,0.19537514448165894,0.9979302883148193
91,3.033,8,0.39287322759628296,0.3627975583076477,0.2383802831172943,0.9981094002723694
91,3.033,9,0.43614256381988525,0.3804970383644104,0.005836468189954758,0.9971611499786377
91,3.033,10,0.41005125641822815,0.3789129853248596,0.01903695799410343,0.9966244697570801
91,3.033,11,0.5095708966255188,0.412130743265152,0.06343574076890945,0.9955620169639587
91,3.033,12,0.353162556886673,0.42431920766830444,0.24623392522335052,0.9975032806396484
91,3.033,13,0.4717235565185547,0.3303658068180084,-0.07538257539272308,0.675884485244751
91,3.033,14,0.3385271728038788,0.33998924493789673,0.12547190487384796,0.9797348976135254
91,3.033,15,0.3872583210468292,0.2535361647605896,0.07806318253278732,0.6379187703132629
91,3.033,16,0.3656749427318573,0.26014000177383423,0.1465919017791748,0.9504841566085815
91,3.033,17,0.3688861131668091,0.23299071192741394,0.02536069229245186,0.569586455821991
91,3.033,18,0.3667150139808655,0.24191215634346008,0.07617707550525665,0.9038282632827759
91,3.033,19,0.37012118101119995,0.23510432243347168,0.048863984644412994,0.5657498836517334
91,3.033,20,0.36733850836753845,0.24218153953552246,0.09343699365854263,0.8959329724311829
91,3.033,21,0.3746829628944397,0.2426489293575287,0.07808486372232437,0.5676711797714233
91,3.033,22,0.36870062351226807,0.24911732971668243,0.13564962148666382,0.8857347965240479
91,3.033,23,0.4678480327129364,0.6104162931442261,-0.02393423393368721,0.9991406798362732
91,3.033,24,0.35819074511528015,0.6126226782798767,0.023844901472330093,0.9993944764137268
91,3.033,25,0.4727310240268707,0.7603464126586914,-0.07124508917331696,0.9488397240638733
91,3.033,26,0.3643932044506073,0.7659612894058228,-0.026199618354439735,0.98089998960495
91,3.033,27,0.45588862895965576,0.9111423492431641,0.17982980608940125,0.9509789943695068
91,3.033,28,0.3798283040523529,0.9205141067504883,0.2113344818353653,0.9791847467422485
91,3.033,29,0.4488845467567444,0.9290091395378113,0.18984156847000122,0.8144373297691345
91,3.033,30,0.38834550976753235,0.9348738789558411,0.21903051435947418,0.834917426109314
91,3.033,31,0.45513030886650085,0.9606833457946777,-0.12345795333385468,0.9388832449913025
91,3.033,32,0.38364502787590027,0.963077187538147,-0.06724759936332703,0.9653443694114685
92,3.067,0,0.41638392210006714,0.3764995038509369,-0.09818904846906662,0.998211681842804
92,3.067,1,0.42812293767929077,0.36400359869003296,-0.033674925565719604,0.9979740381240845
92,3.067,2,0.43550553917884827,0.3633839190006256,-0.03376989811658859,0.9971450567245483
92,3.067,3,0.4428209662437439,0.3630095422267914,-0.03431276977062225,0.9977269768714905
92,3.067,4,0.4070127606391907,0.36562129855155945,-0.1076890304684639,0.9976617097854614
92,3.067,5,0.3998023271560669,0.36584287881851196,-0.10770495980978012,0.9969701766967773
92,3.067,6,0.39257821440696716,0.3661099374294281,-0.10779870301485062,0.9977499842643738
92,3.067,7,0.4564906656742096,0.36937007308006287,0.10032563656568527,0.9975994229316711
92,3.067,8,0.39470693469047546,0.373032808303833,0.10184338688850403,0.9974871873855591
92,3.067,9,0.43434250354766846,0.3877289295196533,-0.062273476272821426,0.9965893626213074
92,3.067,10,0.40900900959968567,0.386893093585968,-0.07101806253194809,0.9957857728004456
92,3.067,11,0.5102479457855225,0.4197673797607422,0.0263716671615839,0.9953057765960693
92,3.067,12,0.3595428764820099,0.4375782012939453,0.10491123050451279,0.9967411160469055
92,3.067,13,0.4585886299610138,0.3370327651500702,-0.13270093500614166,0.7058960795402527
92,3.067,14,0.3197652995586395,0.34594082832336426,-0.08596344292163849,0.9781509637832642
92,3.067,15,0.3654186725616455,0.2660045623779297,-0.017680007964372635,0.6704484820365906
92,3.067,16,0.34021538496017456,0.2685716450214386,-0.1640235036611557,0.9499836564064026
92,3.067,17,0.34421107172966003,0.24580807983875275,-0.054232873022556305,0.6036301851272583
92,3.067,18,0.3419487774372101,0.25051188468933105,-0.24188537895679474,0.9015061259269714
92,3.067,19,0.34685614705085754,0.2461792230606079,-0.07599559426307678,0.5993387699127197
92,3.067,20,0.3432058095932007,0.24955129623413086,-0.23262004554271698,0.8935571312904358
92,3.067,21,0.35254713892936707,0.2537008821964264,-0.04013792797923088,0.6008945107460022
92,3.067,22,0.3448726534843445,0.25638526678085327,-0.17692920565605164,0.8848083019256592
92,3.067,23,0.4673299193382263,0.6182414293289185,-0.027535345405340195,0.9990761280059814
92,3.067,24,0.3633478283882141,0.6197616457939148,0.02751973457634449,0.9992576837539673
92,3.067,25,0.45562440156936646,0.7664707899093628,-0.047960974276065826,0.9505469799041748
92,3.067,26,0.35377752780914307,0.766792356967926,0.003571496345102787,0.9793576598167419
92,3.067,27,0.4443506896495819,0.9132683873176575,0.19462008774280548,0.9519763588905334
92,3.067,28,0.37403738498687744,0.919779896736145,0.25071147084236145,0.9764934778213501
92,3.067,29,0.440402090549469,0.9316271543502808,0.20698274672031403,0.8093373775482178
92,3.067,30,0.38099539279937744,0.9343970417976379,0.25911107659339905,0.8238023519515991
92,3.067,31,0.45067355036735535,0.960894763469696,-0.11527089029550552,0.9371646046638489
92,3.067,32,0.37017661333084106,0.9625109434127808,-0.020335767418146133,0.9603091478347778
93,3.1,0,0.4189382791519165,0.3798547387123108,-0.12530194222927094,0.9982351064682007
93,3.1,1,0.4307825267314911,0.36682552099227905,-0.07062508910894394,0.997951328754425
93,3.1,2,0.4384247660636902,0.36613959074020386,-0.07064633816480637,0.9971240758895874
93,3.1,3,0.445883184671402,0.3657688498497009,-0.07078608125448227,0.9977428317070007
93,3.1,4,0.4083971679210663,0.36884811520576477,-0.07916194200515747,0.9975481629371643
93,3.1,5,0.4008653461933136,0.3692325949668884,-0.07921984791755676,0.9967436790466309
93,3.1,6,0.3932878375053406,0.3696841299533844,-0.07919907569885254,0.9976226091384888
93,3.1,7,0.458008348941803,0.37257975339889526,0.14384905993938446,0.9975675940513611
93,3.1,8,0.39249229431152344,0.3765125870704651,0.16354665160179138,0.9972787499427795
93,3.1,9,0.4370269477367401,0.39100533723831177,-0.050350211560726166,0.9964582324028015
93,3.1,10,0.4099048674106598,0.39024755358695984,-0.047428496181964874,0.9955563545227051
93,3.1,11,0.5115377902984619,0.42322397232055664,0.05893436074256897,0.9955278635025024
93,3.1,12,0.3597593903541565,0.43855810165405273,0.19648829102516174,0.9964460134506226
93,3.1,13,0.4690907299518585,0.33567115664482117,-0.0750591829419136,0.7336843013763428
93,3.1,14,0.32479971647262573,0.3472554087638855,0.09591668099164963,0.9775474667549133
93,3.1,15,0.37369096279144287,0.25884324312210083,0.027278924360871315,0.6990578770637512
93,3.1,16,0.3502017855644226,0.26661446690559387,0.14844900369644165,0.945644199848175
93,3.1,17,0.35405710339546204,0.23788967728614807,-0.0346994623541832,0.6321197152137756
93,3.1,18,0.352801650762558,0.24722273647785187,0.08288178592920303,0.8916276693344116
93,3.1,19,0.3568741977214813,0.2390144318342209,-0.01427418552339077,0.6273210644721985
93,3.1,20,0.35449832677841187,0.24653640389442444,0.10142412036657333,0.8830966353416443
93,3.1,21,0.36191216111183167,0.24658915400505066,0.023845680058002472,0.6287911534309387
93,3.1,22,0.35529881715774536,0.253603994846344,0.13957583904266357,0.8766704797744751
93,3.1,23,0.4708402752876282,0.6210900545120239,-0.014029630459845066,0.9990853071212769
93,3.1,24,0.3659467399120331,0.6228652000427246,0.014094376936554909,0.9992109537124634
93,3.1,25,0.4645359516143799,0.7696335315704346,-0.03710029274225235,0.9529639482498169
93,3.1,26,0.3553551435470581,0.7678337693214417,-0.02237623743712902,0.9784824252128601
93,3.1,27,0.44893598556518555,0.9122015237808228,0.23575538396835327,0.9539616107940674
93,3.1,28,0.3719536364078522,0.9188714027404785,0.2646099627017975,0.975041389465332
93,3.1,29,0.4400745928287506,0.9308452606201172,0.25074872374534607,0.8100038766860962
93,3.1,30,0.3745180368423462,0.9336807131767273,0.2767592668533325,0.8131642937660217
93,3.1,31,0.45870015025138855,0.9595894813537598,-0.06840633600950241,0.9379137754440308
93,3.1,32,0.37253090739250183,0.9621660113334656,-0.026499740779399872,0.9571657776832581
94,3.133,0,0.4217258393764496,0.37583550810813904,-0.1666768491268158,0.9981597661972046
94,3.133,1,0.4329172372817993,0.3633016049861908,-0.08113018423318863,0.99784916639328
94,3.133,2,0.4406089782714844,0.36265039443969727,-0.08115901798009872,0.9970114827156067
94,3.133,3,0.44817405939102173,0.362223356962204,-0.08121760934591293,0.9976586699485779
94,3.133,4,0.4099976122379303,0.3659456968307495,-0.11059296876192093,0.9973694086074829
94,3.133,5,0.4023860991001129,0.36688461899757385,-0.11061952263116837,0.9964989423751831
94,3.133,6,0.3948155343532562,0.3679125905036926,-0.11067807674407959,0.9974271655082703
94,3.133,7,0.4605836272239685,0.37064269185066223,0.12818345427513123,0.9974995255470276
94,3.133,8,0.39149364829063416,0.3748311400413513,0.11243291199207306,0.9970340132713318
94,3.133,9,0.43969303369522095,0.3874948024749756,-0.08503178507089615,0.9961533546447754
94,3.133,10,0.41242358088493347,0.3877239227294922,-0.06639783829450607,0.9950260519981384
94,3.133,11,0.5144945383071899,0.4212074875831604,0.08032601326704025,0.9954081773757935
94,3.133,12,0.356359601020813,0.43454355001449585,0.08524728566408157,0.995657205581665
94,3.133,13,0.4903900623321533,0.3305312991142273,-0.13167884945869446,0.757417619228363
94,3.133,14,0.3289748728275299,0.34866863489151,-0.18626946210861206,0.9770253896713257
94,3.133,15,0.40723752975463867,0.2537636160850525,-0.10767725855112076,0.7231979966163635
94,3.133,16,0.36454612016677856,0.26229164004325867,-0.19116266071796417,0.9433948397636414
94,3.133,17,0.3879527151584625,0.23399296402931213,-0.18069356679916382,0.6539542078971863
94,3.133,18,0.36811327934265137,0.24158570170402527,-0.3436792492866516,0.8848394751548767
94,3.133,19,0.38416340947151184,0.23459580540657043,-0.15190647542476654,0.6484498381614685
94,3.133,20,0.3689967393875122,0.24135716259479523,-0.2989886999130249,0.8755897283554077
94,3.133,21,0.38829007744789124,0.2424839437007904,-0.10824351012706757,0.6500074863433838
94,3.133,22,0.3704465627670288,0.24961881339550018,-0.22417840361595154,0.8704706430435181
94,3.133,23,0.4713139533996582,0.6213623285293579,-0.005641014780849218,0.9990755915641785
94,3.133,24,0.3676905035972595,0.6229639053344727,0.0057309758849442005,0.9991536736488342
94,3.133,25,0.4733497202396393,0.7695862054824829,-0.03516225516796112,0.9548748731613159
94,3.133,26,0.35686731338500977,0.7703887224197388,-0.012187168002128601,0.9776113033294678
94,3.133,27,0.4576604664325714,0.9115564227104187,0.2799672484397888,0.9550467133522034
94,3.133,28,0.37303903698921204,0.918854832649231,0.2882280945777893,0.9731366634368896
94,3.133,29,0.45029279589653015,0.9306797981262207,0.2926522493362427,0.8073332905769348
94,3.133,30,0.3761915862560272,0.9335008859634399,0.2994217276573181,0.8007990121841431
94,3.133,31,0.464105486869812,0.959362804889679,-0.038333531469106674,0.9373011589050293
94,3.133,32,0.3742193579673767,0.9626166224479675,-0.014045082032680511,0.9534713625907898
95,3.167,0,0.4261685311794281,0.37266087532043457,-0.17747360467910767,0.9971398115158081
95,3.167,1,0.4368065595626831,0.36014556884765625,-0.10688738524913788,0.9964288473129272
95,3.167,2,0.4444001615047455,0.3600391745567322,-0.10693801939487457,0.994830846786499
95,3.167,3,0.4518614113330841,0.3600250780582428,-0.10699489712715149,0.9960199594497681
95,3.167,4,0.4145064055919647,0.36124178767204285,-0.1291435807943344,0.9958046078681946
95,3.167,5,0.4069858491420746,0.3618372082710266,-0.12917912006378174,0.9946098327636719
95,3.167,6,0.39949506521224976,0.3624650835990906,-0.12923312187194824,0.9962443709373474
95,3.167,7,0.4626469910144806,0.36728113889694214,0.12086077779531479,0.995445191860199
95,3.167,8,0.39232155680656433,0.3695799708366394,0.08255576342344284,0.9958184361457825
95,3.167,9,0.44259113073349,0.384807825088501,-0.09168948233127594,0.9938167333602905
95,3.167,10,0.4152209460735321,0.3839418590068817,-0.09039263427257538,0.9925401210784912
95,3.167,11,0.5165489912033081,0.41776472330093384,0.1330704241991043,0.9939275979995728
95,3.167,12,0.3528445065021515,0.4275892674922943,0.023626210168004036,0.9952269792556763
95,3.167,13,0.517591118812561,0.3281792104244232,-0.016283228993415833,0.7683488726615906
95,3.167,14,0.33942142128944397,0.34334275126457214,-0.209052175283432,0.9769262075424194
95,3.167,15,0.4233315885066986,0.2510818839073181,0.0015664143720641732,0.7199913859367371
95,3.167,16,0.386516273021698,0.2545478940010071,-0.25381070375442505,0.9402500987052917
95,3.167,17,0.4103376567363739,0.2349792718887329,-0.04296096786856651,0.640175998210907
95,3.167,18,0.39434123039245605,0.23700538277626038,-0.3289518654346466,0.8759129643440247
95,3.167,19,0.40691959857940674,0.2348082959651947,-0.015052275732159615,0.633050262928009
95,3.167,20,0.3961479663848877,0.23720316588878632,-0.30235719680786133,0.8658279180526733
95,3.167,21,0.40875253081321716,0.24154596030712128,0.0005347336991690099,0.636626124382019
95,3.167,22,0.3955434560775757,0.24394507706165314,-0.2594083249568939,0.8611096739768982
95,3.167,23,0.48130708932876587,0.6210514307022095,0.011753248050808907,0.9990593791007996
95,3.167,24,0.3690076172351837,0.6224442720413208,-0.011834254488348961,0.9991312623023987
95,3.167,25,0.48058247566223145,0.7698677778244019,-0.024545492604374886,0.955769419670105
95,3.167,26,0.35854530334472656,0.7704616785049438,-0.03591567277908325,0.9756779670715332
95,3.167,27,0.4582828879356384,0.9111750721931458,0.338197261095047,0.9558767676353455
95,3.167,28,0.3731313943862915,0.9184176325798035,0.2743503749370575,0.9721960425376892
95,3.167,29,0.4505771994590759,0.92933589220047,0.3577565550804138,0.8064096570014954
95,3.167,30,0.37597301602363586,0.9315879940986633,0.29108232259750366,0.796575129032135
95,3.167,31,0.46528467535972595,0.9590330123901367,0.07065167278051376,0.937055766582489
95,3.167,32,0.3746804893016815,0.9610857963562012,0.00424204720184207,0.9522697329521179
96,3.2,0,0.42908012866973877,0.3717903196811676,-0.2852073311805725,0.9972178339958191
96,3.2,1,0.44013679027557373,0.35941046476364136,-0.22520381212234497,0.9965395927429199
96,3.2,2,0.4476985037326813,0.35947638750076294,-0.2251695990562439,0.994957447052002
96,3.2,3,0.45521214604377747,0.35958826541900635,-0.2252245396375656,0.9960899949073792
96,3.2,4,0.418355256319046,0.35924869775772095,-0.2427489161491394,0.9959577322006226
96,3.2,5,0.4112452268600464,0.35914885997772217,-0.24272751808166504,0.9948229193687439
96,3.2,6,0.40422457456588745,0.35899296402931213,-0.24283082783222198,0.9963881969451904
96,3.2,7,0.46569299697875977,0.3654702305793762,0.04654623195528984,0.9956185221672058
96,3.2,8,0.3961874544620514,0.3624877333641052,-0.018802888691425323,0.9960795044898987
96,3.2,9,0.44476038217544556,0.3830972909927368,-0.1838105469942093,0.9941383004188538
96,3.2,10,0.4176541566848755,0.3811541199684143,-0.20135237276554108,0.9929832816123962
96,3.2,11,0.5176261067390442,0.41543707251548767,0.09732642769813538,0.993726372718811
96,3.2,12,0.3510970175266266,0.4162290692329407,-0.1292082965373993,0.9954037666320801
96,3.2,13,0.5495790243148804,0.33204299211502075,-0.15850934386253357,0.7821053862571716
96,3.2,14,0.3458700180053711,0.3309810161590576,-0.6363644599914551,0.9780089855194092
96,3.2,15,0.47842657566070557,0.24669833481311798,-0.3217635452747345,0.7292041778564453
96,3.2,16,0.410359263420105,0.2455708086490631,-0.8136393427848816,0.9420592188835144
96,3.2,17,0.4714246392250061,0.22478020191192627,-0.39344334602355957,0.6436825394630432
96,3.2,18,0.4313783049583435,0.22793158888816833,-0.9111743569374084,0.877601146697998
96,3.2,19,0.45948413014411926,0.22614145278930664,-0.36910539865493774,0.6354030966758728
96,3.2,20,0.43109244108200073,0.2286965548992157,-0.8779206871986389,0.8675247430801392
96,3.2,21,0.4567122161388397,0.23447775840759277,-0.32911092042922974,0.6389744281768799
96,3.2,22,0.4255254864692688,0.23604705929756165,-0.8178337812423706,0.8630292415618896
96,3.2,23,0.4844454526901245,0.6193893551826477,0.02552112005650997,0.9990747570991516
96,3.2,24,0.370586097240448,0.6216347217559814,-0.02590685896575451,0.9991539120674133
96,3.2,25,0.4835973381996155,0.771446704864502,-0.012829229235649109,0.9572051167488098
96,3.2,26,0.3612377941608429,0.7708508372306824,-0.047924090176820755,0.9738607406616211
96,3.2,27,0.46394726634025574,0.914175808429718,0.3214014172554016,0.9559662342071533
96,3.2,28,0.37319573760032654,0.9194803237915039,0.24446286261081696,0.9700666069984436
96,3.2,29,0.45587602257728577,0.929080605506897,0.33550339937210083,0.7993484735488892
96,3.2,30,0.37559792399406433,0.931787371635437,0.25686758756637573,0.7871408462524414
96,3.2,31,0.4560530483722687,0.9610427618026733,0.02419205568730831,0.9351871013641357
96,3.2,32,0.37596970796585083,0.9621978998184204,-0.05472273379564285,0.9487196207046509
97,3.233,0,0.43231213092803955,0.37179428339004517,-0.1607188582420349,0.9973143339157104
97,3.233,1,0.4431397318840027,0.3595450222492218,-0.09628010541200638,0.996636688709259
97,3.233,2,0.45039477944374084,0.3597749173641205,-0.09619785100221634,0.9950446486473083
97,3.233,3,0.4576384723186493,0.360047847032547,-0.09620343148708344,0.9961850643157959
97,3.233,4,0.42182207107543945,0.35911819338798523,-0.12173423916101456,0.9961225986480713
97,3.233,5,0.4146954417228699,0.35870683193206787,-0.12169866263866425,0.9950502514839172
97,3.233,6,0.4075464606285095,0.35817211866378784,-0.12183118611574173,0.9965720176696777
97,3.233,7,0.4666394889354706,0.3657257854938507,0.1829199492931366,0.9955457448959351
97,3.233,8,0.39902645349502563,0.36122840642929077,0.07369362562894821,0.996329128742218
97,3.233,9,0.4457416236400604,0.3831116557121277,-0.057124435901641846,0.99422287940979
97,3.233,10,0.41969239711761475,0.38083499670028687,-0.08944481611251831,0.9933090209960938
97,3.233,11,0.5161727666854858,0.41586175560951233,0.24428106844425201,0.9936167597770691
97,3.233,12,0.3484726548194885,0.41057276725769043,-0.07812731713056564,0.9957044124603271
97,3.233,13,0.5722982883453369,0.3347919285297394,0.03975516930222511,0.7950486540794373
97,3.233,14,0.34926167130470276,0.3224715292453766,-0.4362052083015442,0.9799033999443054
97,3.233,15,0.51652592420578,0.25558987259864807,-0.12191604822874069,0.7367345094680786
